"Suman Singh was the principal of the school and an FIR was registered against him a few months ago after students complained that he was using caste-based swear words, according to Deputy Development Commissioner Karn Satyarthi.",india,https://indianexpress.com/section/india/,01-09-2022
Ranchi to Raipur resort: UPA MLAs fly to ‘safe haven’ to thwart BJP’s ‘poaching bid’,india,https://indianexpress.com/section/india/,01-09-2022
"Jharkhand incidents: Governor seeks report from DGP on help’s abuse, eviction of Dalits",india,https://indianexpress.com/section/india/,01-09-2022
"Sharing details of the steps taken to contain the spread of the disease, Balyan said goat pox vaccine is being administered to check the spread of the disease in",india,https://indianexpress.com/section/india/,01-09-2022
"""Where the road conditions are good, you will see that there's so much speeding there that every day there's a road accident,"" the Chhattisgarh Minister said.",india,https://indianexpress.com/section/india/,01-09-2022
"The probe agency has also announced a cash reward of Rs 20 lakh on Ibrahim's close aide Chhota Shakeel, and Rs 15 lakh each on associates Haji Anees, Javed Chikna and Tiger Memon, an official said.",india,https://indianexpress.com/section/india/,01-09-2022
"Indira Gandhi National Centre for the Arts has launched courses in Hindu Studies, Bharatiya Jnana Parampara, Indian Literature and Museology this year. From next year, the centre plans to widen its reach by holding online classes as well, officials said.",india,https://indianexpress.com/section/india/,01-09-2022
"'Appropriation' refers to making certain choices that may hurt people belonging to a certain race, ethnicity, community, etc. For instance, if you wear the traditional attire of another country simply to make a fashionable statement, it is appropriating that culture",Lifestyle,https://indianexpress.com/section/india/,01-09-2022
Currently there are no school-based vaccination programmes and hence will have to be planned. Those accessing public health programmes will get the vaccine free of cost at government-aided schools. This should be topped up with a massive awareness drive,Lifestyle,https://indianexpress.com/section/india/,01-09-2022
"HPV vaccine to prevent cervical cancer will be given in 2 to 3 doses, school-based drives to be effective, say experts",Lifestyle,https://indianexpress.com/section/india/,01-09-2022
Climate activists damage frame of a Rubens painting in Munich,Lifestyle,https://indianexpress.com/section/india/,01-09-2022
"Protesters have been gluing themselves to famous paintings and sculptures across Europe to demand climate justice. Among different artworks targeted in Germany, the frame of a ""priceless"" Rubens was damaged",Lifestyle,https://indianexpress.com/section/india/,01-09-2022
"My big idea is a very, very small idea that can unlock billions of big ideas that are at the moment dormant inside us,"" said the co-founder of Huffington Post",Lifestyle,https://indianexpress.com/section/india/,01-09-2022
"With a ban on large cruise ships in the waters surrounding Venice, nearby Chioggia is one of the new go-to ports. While many welcome the new visitors, some worry that the tourism boom could turn sour",Lifestyle,https://indianexpress.com/section/india/,01-09-2022
"""Reading can be used as an escape as well as a tool to increase your attention span, improve your sleep, and increase your knowledge,"" Dr Naidoo said",Lifestyle,https://indianexpress.com/section/india/,01-09-2022
"Not just with jewellery, Kate and Meghan have, time and again, given a nod to Princess Diana with their outfits, too",Lifestyle,https://indianexpress.com/section/india/,01-09-2022
The biggest gainer perhaps of the reshuffle is 1995-batch IAS officer Sanjay Prasad.,Political Pulse,https://indianexpress.com/section/india/,01-09-2022
"As AAP levels a demonetisation charge at LG Saxena, a look back at the 2016 decision in numbers",Political Pulse,https://indianexpress.com/section/india/,01-09-2022
"Firing the first salvo on Wednesday, Lok Sabha MP and G-23 member Manish Tewari asked, “how can there be a fair and free election without a publicly available electoral roll.”",Political Pulse,https://indianexpress.com/section/india/,01-09-2022
"Annaji is not an RSS or BJP man… But it is true BJP leaders are trying to influence him,” says aide Vishwambhar Choudhari",Political Pulse,https://indianexpress.com/section/india/,01-09-2022
"From Nehru and Modi to KCR and MGR, several Indian politicians throughout history have stood out because of their choice of headgear.",Political Pulse,https://indianexpress.com/section/india/,01-09-2022
"KCR out-of-Hyderabad itinerary grows, calls Nitish 'desh ka sammanit neta'",Political Pulse,https://indianexpress.com/section/india/,01-09-2022
"Though West Bengal CM was quick to sack Partha Chatterjee from the Cabinet, in recent weeks she has been vociferous in her criticism of central agencies.",Political Pulse,https://indianexpress.com/section/india/,01-09-2022
"CPM leader and Law Minister P Rajeev defended the changes arguing that many states, including Congress-ruled ones, had not even brought the CM under the purview of the Lok Ayukta Act.",Political Pulse,https://indianexpress.com/section/india/,01-09-2022
The 2.5 metre-long tusk from the ancient straight-tusked elephant (Palaeoloxodon antiquus) is estimated to be around half a million years old and was found in an area where stone and flint tools and other animal remains have been recovered.,Science,https://indianexpress.com/section/india/,01-09-2022
"Researchers have discovered a ""cry from a baby star,"" that could help astronomers better understand the process of star formation.",Science,https://indianexpress.com/section/india/,01-09-2022
The latest boost to SpaceX's NASA contract is part of the agency's effort to ensure a steady run of astronaut flights to the space station as Boeing has struggled to complete development of its Starliner space capsule.,Science,https://indianexpress.com/section/india/,01-09-2022
NASA scrubbed the Artemis 1 launch on August 29 due to an issue with one of the four RS-25 engines in the core stage. Here is what we can expect next from the space agency and the mission.,Science,https://indianexpress.com/section/india/,01-09-2022
"NASA Artemis 1 Launch Postponed, Nasa Artemis I launch: NASA's Artemis 1 mission has been postponed due to a malfunctioning core stage RS-25 engine. Here is what went wrong.",Science,https://indianexpress.com/section/india/,01-09-2022
"NASA Artemis 1 Moon Mission delayed Highlights: NASA will attempt for a second time to launch the Artemis 1 on Saturday, September 3. The Moon mission had been postponed due to a malfunctioning RS-25 engine on the Space Launch System (SLS) rocket.",Science,https://indianexpress.com/section/india/,01-09-2022
